source, target, time
294,310,1386321740
294,318,1386321760
294,310,1386321760
294,310,1386322000
294,310,1386322020
294,310,1386322040
294,310,1386322060
294,310,1386322080
294,310,1386322100
294,310,1386322120
294,310,1386322140
294,310,1386322160
294,310,1386322180
294,310,1386322200
294,310,1386322220
294,310,1386322240
294,310,1386322260
294,310,1386322280
294,310,1386322300
294,310,1386322320
294,310,1386322340
294,310,1386322360
294,310,1386322380
294,310,1386322400
294,310,1386322420
294,310,1386322440
294,310,1386322460
294,310,1386322480
294,310,1386322520
294,310,1386322540
294,310,1386322560
294,310,1386322580
294,310,1386322600
294,310,1386322620
294,310,1386322640
294,310,1386322660
294,310,1386322680
294,310,1386322700
294,310,1386322720
294,310,1386322740
294,310,1386322760
294,310,1386322800
294,310,1386322840
294,310,1386322860
294,310,1386322960
294,310,1386322980
294,310,1386323000
294,310,1386323040
294,310,1386323060
294,310,1386323080
294,310,1386323100
294,310,1386323120
294,310,1386323160
294,310,1386323180
294,310,1386323200
294,310,1386323220
294,310,1386323240
294,310,1386323260
294,310,1386323280
294,310,1386323400
294,310,1386323420
294,310,1386323440
294,310,1386323460
294,310,1386323480
294,310,1386323500
294,310,1386323600
294,310,1386323620
294,310,1386323640
294,310,1386323680
294,310,1386323700
294,310,1386323720
294,310,1386323740
294,310,1386323760
294,310,1386323780
294,310,1386323820
294,310,1386323840
294,310,1386323860
294,310,1386323880
294,310,1386323900
294,310,1386323920
294,310,1386324100
294,310,1386324200
294,310,1386324220
294,310,1386324260
294,310,1386324300
294,310,1386324320
294,310,1386324340
294,310,1386324360
294,310,1386324380
294,310,1386324400
294,310,1386324420
294,310,1386324440
294,310,1386324460
294,310,1386324480
294,310,1386324500
294,310,1386324560
294,310,1386324720
294,310,1386324820
294,310,1386324860
294,310,1386324880
294,310,1386324900
294,310,1386324920
294,310,1386324940
294,310,1386325200
294,310,1386325240
294,308,1386325280
294,310,1386325300
294,310,1386325320
294,310,1386325340
294,310,1386325360
294,310,1386325380
294,310,1386325400
294,310,1386325420
294,310,1386325440
294,310,1386325460
294,310,1386325480
294,310,1386325500
294,310,1386325520
294,310,1386325540
294,310,1386325660
294,310,1386325680
294,310,1386325700
294,310,1386325720
294,310,1386325760
294,310,1386325840
294,310,1386325900
294,310,1386325960
294,308,1386325980
294,310,1386325980
294,308,1386326000
294,310,1386326000
294,308,1386326020
294,310,1386326020
294,310,1386326040
294,310,1386326060
294,310,1386326080
294,310,1386326100
294,310,1386326120
294,318,1386326140
294,318,1386326160
294,310,1386326160
294,310,1386326180
294,318,1386326200
294,310,1386326200
294,310,1386326220
294,306,1386326220
294,306,1386326240
294,310,1386326260
294,310,1386326280
294,318,1386326300
294,310,1386326300
294,310,1386326320
294,310,1386326340
294,310,1386326360
294,310,1386326380
294,310,1386326400
294,310,1386326420
294,310,1386326440
294,310,1386326460
294,310,1386326480
294,310,1386326500
294,310,1386326760
294,310,1386326780
294,310,1386326800
294,310,1386326820
294,310,1386326840
294,310,1386326860
294,310,1386326880
294,310,1386326900
294,310,1386326920
294,310,1386326940
294,310,1386326960
294,310,1386326980
294,310,1386327000
294,310,1386327020
294,310,1386327040
294,310,1386327060
294,310,1386327140
294,310,1386327180
294,310,1386327240
294,310,1386327260
294,310,1386327280
294,308,1386327300
294,310,1386327300
294,310,1386327320
294,310,1386327340
294,310,1386327600
294,310,1386327620
294,310,1386327640
294,310,1386327660
294,310,1386327680
294,310,1386327700
294,310,1386327720
294,310,1386327740
294,310,1386327760
294,310,1386327800
294,310,1386327820
294,310,1386327840
294,310,1386327860
294,310,1386327880
294,310,1386327900
294,310,1386327920
294,310,1386327940
294,310,1386328000
294,310,1386328100
294,318,1386328120
294,310,1386328120
294,318,1386328140
294,310,1386328180
294,296,1386328220
294,318,1386328220
294,307,1386330080
294,300,1386330100
294,304,1386330120
294,311,1386330160
294,311,1386330180
294,298,1386330200
294,311,1386330200
294,298,1386330220
294,311,1386330220
294,311,1386330320
294,304,1386330340
294,304,1386330360
294,311,1386330360
294,304,1386330380
294,308,1386330380
294,311,1386330420
294,311,1386330440
294,311,1386330460
294,298,1386330500
294,311,1386330500
294,304,1386330520
294,298,1386330520
294,311,1386330520
294,298,1386330540
294,311,1386330560
294,311,1386330580
294,311,1386330600
294,311,1386330620
294,311,1386330640
294,311,1386330660
294,311,1386330680
294,311,1386330700
294,311,1386330720
294,311,1386330740
294,311,1386330760
294,311,1386330800
294,311,1386330820
294,311,1386330840
294,311,1386330860
294,311,1386330880
294,311,1386330900
294,311,1386330920
294,311,1386330940
294,311,1386330960
294,311,1386330980
294,311,1386331000
294,311,1386331020
294,311,1386331040
294,311,1386331060
294,311,1386331080
294,298,1386331120
294,298,1386331140
294,311,1386331140
294,298,1386331180
294,311,1386331180
294,298,1386331200
294,311,1386331200
294,311,1386331220
294,304,1386331260
294,300,1386331260
294,311,1386331260
294,311,1386331320
294,306,1386331340
294,311,1386331340
294,311,1386331360
294,311,1386331380
294,311,1386331400
294,311,1386331420
294,311,1386331440
294,311,1386331460
294,311,1386331480
294,311,1386331500
294,311,1386331520
294,311,1386331540
294,311,1386331560
294,311,1386331580
294,311,1386331600
294,311,1386331620
294,311,1386331640
294,301,1386331660
294,311,1386331660
294,318,1386331680
294,298,1386331680
294,301,1386331680
294,311,1386331680
294,311,1386331700
294,308,1386331780
294,296,1386331800
294,298,1386331880
294,322,1386331900
294,318,1386331940
294,295,1386332060
294,308,1386332140
294,308,1386332280
294,308,1386332360
294,308,1386332560
294,308,1386332600
294,308,1386332640
294,308,1386332660
294,303,1386332720
294,308,1386332880
294,308,1386332900
294,308,1386332920
294,308,1386333020
294,308,1386333040
294,308,1386333060
294,308,1386333080
294,308,1386333100
294,308,1386333120
294,308,1386333140
294,308,1386333160
294,308,1386333180
294,308,1386333200
294,308,1386333220
294,303,1386333220
294,308,1386333240
294,303,1386333240
294,308,1386333260
294,308,1386333280
294,303,1386333280
294,308,1386333300
294,308,1386333320
294,308,1386333340
294,308,1386333360
294,308,1386333380
294,308,1386333420
294,296,1386333420
294,308,1386333440
294,296,1386333440
294,308,1386333460
294,308,1386333480
294,308,1386333500
294,296,1386333500
294,308,1386333520
294,308,1386333540
294,296,1386333540
294,308,1386333560
294,308,1386333580
294,308,1386333600
294,308,1386333620
294,308,1386333800
294,308,1386333820
294,308,1386333840
294,308,1386333860
294,308,1386333900
294,308,1386334000
294,308,1386334040
294,308,1386334060
294,308,1386334080
294,308,1386334100
294,308,1386334220
294,308,1386334500
294,308,1386334600
294,308,1386334620
294,308,1386334760
294,308,1386334960
294,308,1386335000
294,308,1386335240
294,308,1386335260
294,295,1386335260
294,308,1386335280
294,308,1386335300
294,296,1386335300
294,296,1386335360
294,295,1386335360
294,296,1386335380
294,295,1386335400
294,296,1386335420
294,295,1386335420
294,296,1386335440
294,295,1386335440
294,296,1386335460
294,295,1386335460
294,296,1386335480
294,295,1386335480
294,296,1386335500
294,295,1386335500
294,296,1386335520
294,296,1386335540
294,295,1386335540
294,296,1386335580
294,295,1386335580
294,295,1386335600
294,295,1386335620
294,295,1386335660
294,295,1386335680
294,296,1386335720
294,296,1386335740
294,296,1386338160
294,308,1386338400
294,303,1386338400
294,308,1386338500
294,295,1386338540
294,295,1386338580
294,295,1386338600
294,295,1386338620
294,295,1386338640
294,295,1386338660
294,295,1386338680
294,308,1386338740
294,295,1386338860
294,303,1386338860
294,303,1386338880
294,303,1386338900
294,303,1386338940
294,303,1386338980
294,303,1386339020
294,303,1386339060
294,295,1386339100
294,295,1386339120
294,295,1386339140
294,295,1386339160
294,295,1386339180
294,295,1386339200
294,295,1386339240
294,296,1386339260
294,295,1386339580
294,295,1386339600
294,295,1386339620
294,295,1386339640
294,295,1386339660
294,295,1386339680
294,295,1386339700
294,295,1386339720
294,295,1386339800
294,295,1386339820
294,295,1386339840
294,295,1386339860
294,295,1386339880
294,295,1386339900
294,295,1386339920
294,295,1386339980
294,296,1386340040
294,295,1386340080
294,295,1386340100
294,295,1386340160
294,295,1386340180
294,295,1386340200
294,295,1386340300
294,303,1386341440
294,295,1386341740
294,295,1386341760
294,295,1386341780
294,295,1386341820
294,295,1386341860
294,295,1386341940
294,295,1386342180
294,295,1386342200
294,295,1386342220
294,295,1386342240
294,295,1386342260
294,295,1386342280
294,295,1386342300
294,295,1386342320
294,295,1386342340
294,295,1386342360
294,295,1386342380
294,295,1386342400
294,295,1386342420
294,295,1386342440
294,295,1386342460
294,295,1386342480
294,295,1386342500
294,295,1386342520
294,295,1386342540
294,295,1386342560
294,295,1386342580
294,295,1386342600
294,295,1386342620
294,295,1386342640
294,295,1386342660
294,295,1386342680
294,295,1386342700
294,303,1386342900
294,303,1386342920
294,303,1386343100
294,303,1386343160
294,308,1386343320
294,295,1386343340
294,308,1386343680
295,319,1385982160
295,319,1385982180
295,319,1385982260
295,319,1385982280
295,319,1385982320
295,319,1385982340
295,319,1385982360
295,319,1385982400
295,319,1385982480
295,319,1385982540
295,319,1385982580
295,319,1385982600
295,319,1385982620
295,318,1385984580
295,318,1385984600
295,316,1385986340
295,316,1385986360
295,316,1385986400
295,311,1385989960
295,296,1385989980
295,319,1385990020
295,306,1385990040
295,316,1385990040
295,316,1385990060
295,322,1385990120
295,322,1385991640
295,306,1385997000
295,318,1385997180
295,306,1385997200
295,306,1385997240
295,303,1385997240
295,306,1385997260
295,318,1385997360
295,303,1385997380
295,318,1385997420
295,303,1385997480
295,318,1385997580
295,318,1385997600
295,318,1385997620
295,318,1385997640
295,318,1385997660
295,303,1385997680
295,318,1385997700
295,318,1385997720
295,303,1385997720
295,303,1385997740
295,303,1385997760
295,318,1385997780
295,305,1386054080
295,305,1386054240
295,305,1386054320
295,305,1386054360
295,305,1386054380
295,305,1386054460
295,305,1386054480
295,305,1386054520
295,305,1386054540
295,305,1386054560
295,305,1386054580
295,305,1386054600
295,305,1386054620
295,305,1386054860
295,305,1386054920
295,305,1386054940
295,305,1386054960
295,305,1386055000
295,305,1386055040
295,305,1386055060
295,305,1386055080
295,305,1386055100
295,305,1386055120
295,305,1386055140
295,305,1386055160
295,305,1386055180
295,305,1386055200
295,305,1386055380
295,305,1386055420
295,305,1386055440
295,305,1386055460
295,305,1386055640
295,305,1386055660
295,305,1386055680
295,305,1386055740
295,305,1386055760
295,305,1386055780
295,305,1386055900
295,305,1386056000
295,305,1386056020
295,305,1386056040
295,305,1386056060
295,305,1386056080
295,305,1386056100
295,305,1386056120
295,305,1386056140
295,305,1386056160
295,305,1386056180
295,305,1386056200
295,305,1386056340
295,305,1386056360
295,305,1386056380
295,305,1386056400
295,305,1386056420
295,305,1386056440
295,305,1386056460
295,305,1386056480
295,305,1386056540
295,305,1386056560
295,305,1386056600
295,300,1386056600
295,305,1386056620
295,305,1386056640
295,305,1386056680
295,305,1386056700
295,305,1386056720
295,305,1386056780
295,305,1386056800
295,305,1386056820
295,305,1386056840
295,305,1386056860
295,305,1386056880
295,305,1386056900
295,305,1386056920
295,305,1386057020
295,305,1386057120
295,305,1386057180
295,305,1386057200
295,305,1386057220
295,305,1386057300
295,305,1386057320
295,305,1386057340
295,305,1386057360
295,305,1386057380
295,305,1386057560
295,305,1386057580
295,305,1386057600
295,305,1386057620
295,305,1386057660
295,305,1386057680
295,305,1386057700
295,305,1386057720
295,305,1386058060
295,305,1386058100
295,305,1386058380
295,305,1386060240
295,305,1386060400
295,305,1386060420
295,305,1386060440
295,305,1386060460
295,305,1386060480
295,305,1386060500
295,305,1386060540
295,309,1386060900
295,318,1386060920
295,318,1386060960
295,318,1386061040
295,328,1386061080
295,318,1386061220
295,318,1386061280
295,318,1386061300
295,311,1386061380
295,311,1386061840
295,311,1386061860
295,307,1386068580
295,311,1386069120
295,296,1386069140
295,318,1386069140
295,311,1386069140
295,303,1386071200
295,296,1386071300
295,314,1386071760
295,296,1386071940
295,296,1386071980
295,296,1386072000
295,314,1386072000
295,296,1386072020
295,314,1386072020
295,318,1386072020
295,297,1386072060
295,297,1386072080
295,324,1386072340
295,322,1386076420
295,318,1386076440
295,322,1386081780
295,326,1386083500
295,318,1386083520
295,318,1386083560
295,296,1386083580
295,318,1386083580
295,318,1386083660
295,296,1386083680
295,318,1386083680
295,296,1386083700
295,318,1386083700
295,296,1386083720
295,318,1386083720
295,296,1386083740
295,318,1386083740
295,296,1386083760
295,318,1386083760
295,300,1386146720
295,318,1386147800
295,296,1386147820
295,296,1386147840
295,296,1386147860
295,296,1386147880
295,318,1386147900
295,308,1386147900
295,318,1386147920
295,308,1386147920
295,318,1386147940
295,308,1386147940
295,296,1386147960
295,318,1386147960
295,308,1386147960
295,318,1386147980
295,308,1386147980
295,296,1386148000
295,318,1386148000
295,318,1386148020
295,308,1386148020
295,303,1386148020
295,303,1386148040
295,308,1386148060
295,303,1386148080
295,308,1386148120
295,318,1386148140
295,310,1386148140
295,310,1386148160
295,303,1386148160
295,318,1386148180
295,310,1386148220
295,308,1386148220
295,310,1386148260
295,303,1386148260
295,318,1386148300
295,310,1386148300
295,318,1386148320
295,310,1386148320
295,308,1386148320
295,318,1386148340
295,318,1386148360
295,303,1386148360
295,318,1386148380
295,318,1386148400
295,303,1386148400
295,318,1386148420
295,308,1386148420
295,308,1386148440
295,298,1386148440
295,318,1386148480
295,328,1386148480
295,303,1386148500
295,318,1386148520
295,314,1386148520
295,314,1386148600
295,316,1386148640
295,316,1386155380
295,326,1386157520
295,311,1386157540
295,304,1386157580
295,307,1386157600
295,307,1386157620
295,311,1386157660
295,304,1386157680
295,311,1386157680
295,311,1386157700
295,311,1386157720
295,311,1386157740
295,304,1386157760
295,311,1386157760
295,311,1386157780
295,311,1386157800
295,311,1386157820
295,311,1386157840
295,322,1386158040
295,322,1386158080
295,322,1386158140
295,322,1386158160
295,296,1386158220
295,296,1386158240
295,296,1386158300
295,304,1386158340
295,322,1386158420
295,317,1386158420
295,318,1386158420
295,325,1386158540
295,308,1386158540
295,325,1386158560
295,296,1386158580
295,318,1386158580
295,296,1386158600
295,296,1386158700
295,296,1386158720
295,296,1386158880
295,304,1386159040
295,322,1386159560
295,318,1386162720
295,318,1386162740
295,318,1386162820
295,306,1386162900
295,310,1386162920
295,306,1386163020
295,311,1386232920
295,324,1386233720
295,296,1386233820
295,308,1386235540
295,308,1386235560
295,308,1386236040
295,303,1386239100
295,303,1386239820
295,303,1386241360
295,303,1386241740
295,303,1386241820
295,298,1386241880
295,303,1386245540
295,296,1386245540
295,303,1386245560
295,303,1386245580
295,303,1386245600
295,303,1386245880
295,296,1386245920
295,324,1386248700
295,303,1386248960
295,318,1386248980
